Timestamp,Temp(C),Hum(%),MQ2(V),MQ3(V),MQ5(V),MQ7(V),MQ8(V),MQ135(V)
2025-12-18 23:45:40,35.5,38.8,0.56,1.23,1.39,0.21,1.14,0.44
2025-12-18 23:45:45,35.5,38.9,0.55,1.22,1.36,0.21,1.13,0.43
2025-12-18 23:45:50,35.6,38.9,0.56,1.24,1.54,0.25,1.11,0.41
2025-12-18 23:45:55,35.6,38.8,0.54,1.21,1.36,0.21,1.11,0.43
2025-12-18 23:46:01,35.6,38.8,0.54,1.23,1.49,0.25,1.12,0.41
2025-12-18 23:46:06,35.6,38.7,0.56,1.21,1.39,0.22,1.12,0.45
2025-12-18 23:46:11,35.7,38.7,0.55,1.24,1.47,0.21,1.10,0.43
2025-12-18 23:46:16,35.7,38.7,0.57,1.24,1.55,0.23,1.08,0.40
2025-12-18 23:46:22,35.8,38.6,0.55,1.19,1.41,0.21,1.06,0.39
2025-12-18 23:46:27,35.7,38.6,0.59,1.21,1.50,0.25,1.09,0.39
2025-12-18 23:46:32,35.8,38.5,0.55,1.20,1.38,0.21,1.06,0.40
2025-12-18 23:46:37,35.9,38.3,0.55,1.24,1.52,0.21,1.06,0.41
2025-12-18 23:46:43,35.8,38.4,0.55,1.22,1.36,0.21,1.07,0.43
2025-12-18 23:46:48,36.1,38.3,0.55,1.20,1.36,0.22,1.09,0.44
2025-12-18 23:46:53,35.8,38.4,0.56,1.19,1.39,0.23,1.09,0.42
2025-12-18 23:46:58,36.0,38.4,0.56,1.21,1.46,0.23,1.08,0.42
2025-12-18 23:47:04,36.0,38.3,0.55,1.19,1.35,0.21,1.06,0.42
2025-12-18 23:47:09,36.0,38.2,0.59,1.21,1.44,0.24,1.07,0.40
2025-12-18 23:47:14,36.0,38.2,0.58,1.20,1.40,0.23,1.08,0.43
2025-12-18 23:47:20,36.0,38.2,0.59,1.24,1.54,0.25,1.09,0.40
2025-12-18 23:47:25,36.1,38.1,0.58,1.23,1.53,0.25,1.09,0.41
2025-12-18 23:47:30,36.2,38.1,0.55,1.24,1.53,0.22,1.09,0.41
2025-12-18 23:47:35,36.0,38.0,0.57,1.22,1.38,0.22,1.15,0.44
2025-12-18 23:47:41,36.1,38.2,0.54,1.25,1.52,0.24,1.14,0.42
2025-12-18 23:47:46,36.1,38.2,0.57,1.25,1.42,0.24,1.15,0.42
2025-12-18 23:47:51,36.2,38.1,0.54,1.25,1.40,0.21,1.15,0.43
2025-12-18 23:47:56,36.2,38.2,0.55,1.23,1.38,0.22,1.18,0.46
2025-12-18 23:48:02,36.3,38.4,0.57,1.26,1.45,0.21,1.19,0.45
2025-12-18 23:48:07,36.0,38.4,0.54,1.24,1.36,0.22,1.22,0.47
2025-12-18 23:48:12,36.2,38.5,0.57,1.24,1.46,0.24,1.20,0.43
2025-12-18 23:48:17,36.4,38.5,0.55,1.25,1.53,0.21,1.18,0.45
2025-12-18 23:48:23,36.4,38.3,0.55,1.22,1.35,0.21,1.15,0.44
2025-12-18 23:48:28,36.4,38.3,0.59,1.25,1.55,0.24,1.14,0.42
2025-12-18 23:48:33,36.3,38.1,0.56,1.20,1.52,0.25,1.14,0.42
2025-12-18 23:48:38,36.4,38.1,0.58,1.24,1.55,0.25,1.11,0.40
2025-12-18 23:48:44,36.4,38.3,0.56,1.24,1.55,0.25,1.12,0.40
